/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_299.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_299.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_299.jpg,0,1,0,25.79649
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_373.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_373.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_373.jpg,-0.15,1,0,26.54996
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_445.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_445.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_445.jpg,-0.3,1,0,27.07955
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_517.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_517.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_517.jpg,-0.5000001,1,0,27.70857
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_589.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_589.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_589.jpg,0,1,0,28.20066
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_661.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_661.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_661.jpg,0,1,0,28.9248
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_737.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_737.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_737.jpg,-0.2,1,0,29.65353
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_811.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_811.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_811.jpg,-0.35,1,0,30.15829
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_887.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_887.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_887.jpg,-0.5500001,1,0,30.14329
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_28_962.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_28_962.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_28_962.jpg,0,1,0,30.16828
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_037.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_037.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_037.jpg,0,1,0,30.18382
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_316.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_316.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_316.jpg,-0.6500001,1,0,30.13262
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_392.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_392.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_392.jpg,0,1,0,30.18222
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_459.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_459.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_459.jpg,0,1,0,30.18934
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_526.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_526.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_526.jpg,0,1,0,30.18906
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_606.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_606.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_606.jpg,0,1,0,30.19116
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_673.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_673.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_673.jpg,-0.15,1,0,30.18594
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_740.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_740.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_740.jpg,-0.3,1,0,30.17052
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_808.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_808.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_808.jpg,0,1,0,30.19046
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_876.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_876.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_876.jpg,0,1,0,30.18968
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_29_955.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_29_955.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_29_955.jpg,0,1,0,30.19018
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_022.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_022.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_022.jpg,0,1,0,30.19032
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_100.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_100.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_100.jpg,0,1,0,30.1903
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_180.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_180.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_180.jpg,0,1,0,30.19032
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_260.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_260.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_260.jpg,0,1,0,30.19032
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_327.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_327.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_327.jpg,0,1,0,30.18959
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_408.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_408.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_408.jpg,0,1,0,30.19031
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_487.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_487.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_487.jpg,-0.2,1,0,30.17977
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_556.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_556.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_556.jpg,0,1,0,30.19094
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_624.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_624.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_624.jpg,0,1,0,30.18985
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_693.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_693.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_693.jpg,0,1,0,30.19023
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_771.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_771.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_771.jpg,0,1,0,30.19028
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_838.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_838.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_838.jpg,0,1,0,30.19026
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_917.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_917.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_917.jpg,0,1,0,30.19033
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_30_984.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_30_984.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_30_984.jpg,0,1,0,30.1903
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_060.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_060.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_060.jpg,0,1,0,30.19027
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_139.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_139.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_139.jpg,-0.15,1,0,30.18363
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_217.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_217.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_217.jpg,0,1,0,30.1846
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_285.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_285.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_285.jpg,0,1,0,30.18992
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_365.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_365.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_365.jpg,-0.1,1,0,30.1889
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_433.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_433.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_433.jpg,-0.3,1,0,30.17173
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_515.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_515.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_515.jpg,0,1,0,30.18833
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_583.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_583.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_583.jpg,0,1,0,30.18919
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_656.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_656.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_656.jpg,0,1,0,30.19009
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_730.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_730.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_730.jpg,0,1,0,30.1903
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_805.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_805.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_805.jpg,0,1,0,30.18996
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_881.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_881.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_881.jpg,0,1,0,30.19015
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_31_956.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_31_956.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_31_956.jpg,0,1,0,30.19032
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_031.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_031.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_031.jpg,0,1,0,30.19125
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_109.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_109.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_109.jpg,0,1,0,30.19049
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_185.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_185.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_185.jpg,0,1,0,30.1903
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_259.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_259.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_259.jpg,0,1,0,30.19083
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_335.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_335.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_335.jpg,0,1,0,30.19049
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_409.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_409.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_409.jpg,0,1,0,30.18983
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_484.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_484.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_484.jpg,0,1,0,30.19018
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_559.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_559.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_559.jpg,0,1,0,30.19031
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_634.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_634.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_634.jpg,0,1,0,30.19031
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_711.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_711.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_711.jpg,0,1,0,30.19032
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_786.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_786.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_786.jpg,-0.2,1,0,30.17979
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_861.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_861.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_861.jpg,0,1,0,30.1829
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_32_941.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_32_941.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_32_941.jpg,0,1,0,30.18941
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_019.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_019.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_019.jpg,-0.15,1,0,30.18679
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_100.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_100.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_100.jpg,0,1,0,30.19004
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_182.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_182.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_182.jpg,0,1,0,30.19008
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_249.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_249.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_249.jpg,0,1,0,30.19025
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_333.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_333.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_333.jpg,-0.15,1,0,30.18512
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_416.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_416.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_416.jpg,-0.35,1,0,30.1644
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_494.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_494.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_494.jpg,0,1,0,30.18753
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_562.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_562.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_562.jpg,-0.05,1,0,30.19013
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_630.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_630.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_630.jpg,-0.2,1,0,30.1841
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_701.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_701.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_701.jpg,0,1,0,30.18418
/home/ycee/SDC/Code/IMG/center_2019_07_30_18_28_33_770.jpg,/home/ycee/SDC/Code/IMG/left_2019_07_30_18_28_33_770.jpg,/home/ycee/SDC/Code/IMG/right_2019_07_30_18_28_33_770.jpg,0,1,0,30.18923
